gross_return,net_return_10bps
0.005737767883197128,0.005737767883197128
0.0029746837084982853,0.0029746837084982853
0.0006962081748841947,0.0006962081748841947
0.0034362804454881233,0.0034362804454881233
-0.001699168505187768,-0.001699168505187768
-0.003652455312043299,-0.003652455312043299
0.010737868308987025,0.010737868308987025
0.0008793834253629436,0.0008793834253629436
-0.00474100563517483,-0.00474100563517483
-0.006381087403655503,-0.0074934911308983205
-0.0030470037383358924,-0.0030470037383358924
0.008153250280651184,0.008153250280651184
-0.008037272458176821,-0.008037272458176821
-0.009315950715751163,-0.009315950715751163
0.007538344892463809,0.007538344892463809
0.008876276784885437,0.008876276784885437
-0.003070023582966278,-0.003070023582966278
0.004498614568669662,0.004498614568669662
-0.0057589123711268555,-0.0057589123711268555
0.001631379711961975,0.001631379711961975
-0.014942615333931668,-0.014942615333931668
-0.001962142803132283,-0.001962142803132283
0.0012950033773289525,0.0012950033773289525
-0.00647784042688763,-0.00647784042688763
0.00031890896566295955,0.00031890896566295955
-0.004926949567855376,-0.004926949567855376
-0.003468092123889836,-0.003468092123889836
0.008217525552000712,0.008217525552000712
0.012478276920715224,0.012478276920715224
-0.001010745421828971,-0.001010745421828971
-0.01406768826271106,-0.015151795471895036
-0.001743969512546639,-0.001743969512546639
-0.01587364021714278,-0.01587364021714278
-0.01639735805745558,-0.01639735805745558
-0.008459513643702224,-0.008459513643702224
0.014200496742006428,0.014200496742006428
-0.014094987032943389,-0.014094987032943389
0.012772601100802573,0.012772601100802573
-0.016260352323289953,-0.016260352323289953
0.014375018618732256,0.014375018618732256
0.010919468745541543,0.010919468745541543
-0.018716388448761716,-0.018716388448761716
-0.0027575689636008148,-0.0027575689636008148
0.008126794516085561,0.008126794516085561
0.008270941561302833,0.008270941561302833
0.0007168168765325373,0.0007168168765325373
0.0126779580464261,0.0126779580464261
0.0041986406315336275,0.0041986406315336275
0.012012711421304749,0.012012711421304749
0.0032306051874008246,0.0032306051874008246
-0.009365047130999449,-0.009365047130999449
0.005466766561106301,0.004302136970165033
0.001057495293789063,0.001057495293789063
0.0021229746964907385,0.0021229746964907385
0.00224971773694541,0.00224971773694541
-0.001193349917752641,-0.001193349917752641
0.00778346327257387,0.00778346327257387
-0.0035478758452555104,-0.0035478758452555104
0.0044360615848835355,0.0044360615848835355
0.00025741477870173935,0.00025741477870173935
-0.0030628123202948456,-0.0030628123202948456
-0.002968978287056702,-0.002968978287056702
-9.941236237327137e-05,-9.941236237327137e-05
0.0015605517916861126,0.0015605517916861126
-0.008167656453656141,-0.008167656453656141
-0.013659257314373379,-0.013659257314373379
0.015982922619064057,0.015982922619064057
0.006045999937958609,0.006045999937958609
0.0017253291098749146,0.0017253291098749146
-0.010678853284367991,-0.010678853284367991
-0.0026665990080585247,-0.0026665990080585247
-0.00485551638163804,-0.00485551638163804
0.014633436350983872,0.013385660938716761
-0.0011879397750007702,-0.0011879397750007702
-0.0034616010160272545,-0.0034616010160272545
0.0012637542658952578,0.0012637542658952578
-0.0038583071741926495,-0.0038583071741926495
0.0016815201061979575,0.0016815201061979575
0.0050319961030443295,0.0050319961030443295
-0.012247178770621337,-0.012247178770621337
0.007883107744914403,0.007883107744914403
0.0054879564327744695,0.0054879564327744695
-0.0003738374406114492,-0.0003738374406114492
0.0003615647896111109,0.0003615647896111109
-0.01145473069564117,-0.01145473069564117
-0.008716570921109083,-0.008716570921109083
-0.0038997632170430824,-0.0038997632170430824
0.007424248955327282,0.007424248955327282
-0.0014591153007989716,-0.0014591153007989716
-0.0012314344749334172,-0.0012314344749334172
0.008184469186360786,0.008184469186360786
0.01546344137692515,0.01546344137692515
-0.0008714730159437476,-0.0008714730159437476
0.0007855383731894993,-0.0004124101491253543
-0.0004978195279236533,-0.0004978195279236533
0.004106197314996548,0.004106197314996548
-0.0005444355194392274,-0.0005444355194392274
0.0037965202744218267,0.0037965202744218267
0.0037487934706202505,0.0037487934706202505
-0.000955814748604351,-0.000955814748604351
0.01266703523931962,0.01266703523931962
-0.0004690660898135099,-0.0004690660898135099
-0.005617331993305986,-0.005617331993305986
-0.0014862920214293932,-0.0014862920214293932
-0.00010191028849305307,-0.00010191028849305307
-0.008092555461616009,-0.008092555461616009
